,Kho trung tam Vinh,Khach hang 01,Khach hang 02,Khach hang 03,Khach hang 04,Khach hang 05,Khach hang 06,Khach hang 07,Khach hang 08,Khach hang 09,Khach hang 10,Khach hang 11,Khach hang 12,Khach hang 13,Khach hang 14,Khach hang 15,Khach hang 16,Khach hang 17,Khach hang 18,Khach hang 19,Khach hang 20,Khach hang 21,Khach hang 22,Khach hang 23,Khach hang 24,Khach hang 25,Khach hang 26,Khach hang 27,Khach hang 28,Khach hang 29,Khach hang 30,Khach hang 31,Khach hang 32,Khach hang 33,Khach hang 34,Khach hang 35,Khach hang 36,Khach hang 37,Khach hang 38,Khach hang 39,Khach hang 40,Khach hang 41,Khach hang 42,Khach hang 43,Khach hang 44,Khach hang 45,Khach hang 46,Khach hang 47,Khach hang 48,Khach hang 49,Khach hang 50,Khach hang 51,Khach hang 52,Khach hang 53,Khach hang 54,Khach hang 55,Khach hang 56,Khach hang 57,Khach hang 58,Khach hang 59,Khach hang 60,Khach hang 61,Khach hang 62,Khach hang 63,Khach hang 64,Khach hang 65,Khach hang 66,Khach hang 67,Khach hang 68,Khach hang 69,Khach hang 70,Khach hang 71,Khach hang 72,Khach hang 73,Khach hang 74,Khach hang 75,Khach hang 76,Khach hang 77,Khach hang 78,Khach hang 79,Khach hang 80,Khach hang 81,Khach hang 82,Khach hang 83,Khach hang 84,Khach hang 85,Khach hang 86,Khach hang 87,Khach hang 88,Khach hang 89,Khach hang 90,Khach hang 91,Khach hang 92,Khach hang 93,Khach hang 94,Khach hang 95,Khach hang 96,Khach hang 97,Khach hang 98,Khach hang 99,Khach hang 100
Khach hang 74,5.9641,9.2509,7.4545,1.7690,3.5535,9.7642,5.9653,6.2861,6.3431,7.7545,9.6830,3.1417,10.3949,9.1586,7.5438,8.3721,8.2776,0.9925,2.6050,9.8926,10.3436,5.3555,5.6424,3.1192,8.2891,12.0538,4.9670,7.8813,12.6128,7.2673,5.1076,11.6193,12.6128,5.6675,5.9078,3.5868,8.8167,3.8640,5.6424,3.8499,8.7626,11.1141,8.4332,2.5786,8.0412,9.6851,5.0452,11.1669,9.2078,7.9317,9.3156,4.6668,8.9131,9.3270,5.3627,12.6128,10.7491,8.6627,12.1782,10.8343,11.8225,12.6908,3.3348,7.2673,6.1391,3.6045,8.2570,5.6424,3.8640,11.9195,8.1792,9.1333,9.3886,10.4182,0.0000,3.7082,8.7903,4.1637,7.1568,4.3540,8.5843,5.1081,5.0273,3.9788,6.6031,7.5345,3.0887,5.0430,8.1261,12.0538,10.8343,9.4403,8.5887,12.0722,9.9505,4.1417,3.8640,3.9975,8.4181,11.3372,10.9177
Khach hang 75,5.4723,8.1879,11.1779,5.2621,7.2769,11.5467,7.7479,8.0687,4.9840,6.5860,6.8200,6.7622,7.5319,12.8820,6.4808,12.3776,12.2832,3.0735,6.0981,11.6752,14.0671,8.4548,6.1476,6.0109,6.0608,15.7772,3.8276,6.8183,16.3362,9.0499,3.1825,13.4018,16.3362,7.4501,7.6904,3.7730,10.5993,7.5874,6.1476,5.6325,10.5451,14.8375,12.1566,6.3020,12.0467,9.6820,2.1519,14.8903,8.3670,9.7142,11.0982,2.0526,8.3548,11.1096,5.9071,16.3362,14.4726,6.2710,15.9016,12.6169,15.5459,16.4143,7.0582,9.0499,3.9676,5.3871,10.0396,6.1476,7.5874,15.6430,12.1847,12.8567,13.1120,14.1416,3.7234,0.0000,10.5728,7.8871,6.6650,4.3969,12.3078,6.8907,5.0325,5.7614,3.9420,9.3170,2.7575,4.0850,11.8495,15.7772,12.6169,6.8468,8.6185,15.7956,13.6739,5.9243,7.5874,0.2894,7.3551,15.0607,8.0547
Khach hang 76,5.9941,5.7704,11.1530,10.4538,12.3624,1.6223,5.6243,6.7614,6.2332,4.5770,8.4044,11.8265,8.1323,14.7609,5.8052,9.7656,9.8600,8.8566,11.2897,4.8650,15.9459,8.0021,14.3272,10.0962,7.9309,17.6561,11.8945,4.8569,18.2151,5.8945,12.3203,3.4774,18.2151,6.9735,3.6446,7.2723,5.3125,12.6729,14.3272,6.1304,5.3666,16.7164,12.8610,10.3509,10.7395,0.8948,12.2250,16.7692,3.8332,2.3676,1.1737,9.3955,3.4023,1.1851,14.0475,18.2151,16.3514,7.3617,17.7805,3.5706,17.4248,18.2931,12.1437,5.8945,7.7004,6.0214,6.4263,14.3272,12.6729,17.5218,9.9585,14.7355,14.4078,16.0205,8.8090,10.5883,0.0000,10.6846,4.0034,13.0388,14.1866,7.7356,6.0425,5.3592,7.6201,5.7037,8.0695,7.4523,13.7283,17.6561,3.5706,7.1426,3.5461,17.6745,15.5528,5.2693,12.6729,10.8776,4.9359,16.9395,8.6551
Khach hang 77,8.1434,12.0470,2.5600,6.0299,4.2756,10.5976,4.2539,3.0840,8.5223,9.9338,12.4790,7.4026,13.1909,5.1822,10.3399,4.6896,4.5951,5.3722,6.8659,8.0249,6.3673,3.1840,9.9034,3.4938,11.0852,8.0774,9.3468,10.6773,8.6364,4.5177,9.4874,12.4527,8.6364,3.5293,6.7413,6.7939,7.2608,4.1531,9.9034,6.0292,6.3623,7.1378,4.4568,1.8542,4.3587,10.5186,9.4250,7.1905,11.3871,8.7651,10.1491,9.4753,11.0923,10.1605,9.6236,8.6364,6.7728,11.4587,8.2019,11.0055,7.8462,8.7145,4.0569,4.5177,9.6183,5.7838,6.3086,9.9034,4.1531,7.9432,4.4966,5.1569,5.4123,6.4419,4.3798,8.0879,9.6237,0.0000,8.0298,8.6149,4.6080,2.7232,7.2066,6.1581,9.3992,4.7047,6.8916,7.2223,4.1497,8.0774,11.0055,12.2363,9.7872,8.0959,5.9741,6.3210,4.1531,8.3773,11.6113,7.3609,13.7138
Khach hang 78,2.0990,4.3574,9.5404,8.7978,10.7064,4.9485,4.0117,5.1488,2.3450,2.0982,6.2777,10.1705,6.9896,13.1482,4.0333,9.4578,9.3633,6.3245,9.6337,6.8115,14.3333,6.3894,11.3972,8.4402,4.9090,16.0434,7.9775,2.8254,16.6024,5.9127,8.4321,6.8036,16.6024,5.3609,2.5666,3.3772,6.8630,11.0169,11.3972,4.5178,6.8089,15.1038,11.2484,8.6949,9.1268,3.7589,8.0083,15.1566,3.2987,4.3141,4.4999,5.5073,2.7361,4.5113,11.1566,16.6024,14.7388,5.2574,16.1679,6.0187,15.8122,16.6805,10.4877,5.9127,3.8121,4.0438,6.3034,11.3972,11.0169,15.9092,9.2648,13.1229,12.7952,14.4079,7.1530,6.6712,3.9746,9.0286,0.0000,9.6464,12.5740,6.1230,1.8278,2.8525,3.7319,5.5808,4.3321,3.5572,12.1157,16.0434,6.0187,5.7296,2.4751,16.0619,13.9402,3.6567,11.0169,6.9606,3.5229,15.3269,7.5124
Khach hang 79,7.5530,10.6822,11.6897,2.7482,5.9545,13.9940,10.1952,10.5159,7.4783,9.3434,11.1143,2.4095,11.8262,13.3938,8.9751,12.6073,12.5128,5.1162,2.1022,14.1225,14.5788,9.5906,2.9318,7.3544,9.7204,16.2890,0.7731,9.3126,16.8480,11.4972,2.7600,15.8491,16.8480,9.8973,10.1377,5.8538,13.0465,6.2650,2.9318,8.0797,12.9924,15.3493,12.6684,6.8138,12.2764,11.7628,6.7753,15.4021,10.7967,12.1615,13.5454,6.0981,10.5019,13.5568,2.6520,16.8480,14.9843,10.0940,16.4134,15.0642,16.0577,16.9260,5.7358,11.4972,7.5704,7.8343,12.4869,2.9318,6.2650,16.1547,12.4143,13.3684,13.6238,14.6534,4.3540,4.6397,13.0201,8.3989,8.7457,0.0000,12.8195,9.3379,7.1133,8.2086,8.0344,11.7643,4.8382,6.6319,12.3612,16.2890,15.0642,10.8716,10.6993,16.3074,14.1857,8.3715,6.2650,4.3482,9.8494,15.5724,12.3490
Khach hang 80,14.3897,16.2018,3.5494,11.5017,9.7473,15.1300,8.7862,7.6164,14.6356,14.3901,18.2174,12.8744,18.9293,3.6965,15.8778,6.1185,6.0240,10.8440,12.3377,10.5433,4.8815,8.7858,15.3751,8.9656,17.1997,3.4694,16.7850,14.6699,4.0284,9.1927,16.9256,15.2733,4.0284,8.5620,11.2736,12.8623,10.3455,9.6249,15.3751,10.0782,10.3746,2.5298,2.9711,7.3259,5.7875,15.0509,16.8158,3.3168,15.1432,13.2975,14.6814,15.5437,14.5806,14.6928,15.0954,4.0284,2.1648,17.1748,3.5939,13.5239,3.2382,4.1065,9.5286,9.1927,16.1028,10.2110,10.8058,15.3751,9.6249,3.3352,5.9255,3.6712,3.9265,4.0709,9.8515,15.4788,14.1561,5.9377,12.5621,14.0867,0.0000,9.1919,13.2750,11.0660,16.0226,9.2067,12.9600,13.2907,0.9164,3.4694,13.5239,17.5740,14.3196,3.4879,3.1341,10.2883,9.6249,15.7681,15.3673,2.7529,19.4521
Khach hang 81,8.4254,9.7350,5.7606,6.3119,4.5576,8.6631,2.3194,2.0153,8.8043,7.9232,12.7610,7.6846,13.4729,7.4647,9.4109,6.0875,5.9931,5.6542,7.1479,8.7159,8.6498,1.5641,10.1854,3.7758,11.3672,10.3599,9.6288,8.2031,10.9189,3.9665,9.7693,10.5183,10.9189,0.9415,4.8068,7.0759,5.8653,4.4351,10.1854,2.7172,5.8112,9.4203,6.7394,2.1362,5.7566,8.5841,9.7070,9.4731,8.6763,6.8306,8.2146,9.7573,8.1138,8.2260,9.9056,10.9189,9.0553,10.7080,10.4844,9.7333,10.1287,10.9970,4.3389,3.9665,9.9003,2.8500,5.3882,10.1854,4.4351,10.2257,5.8946,7.4394,7.6948,8.7244,4.6617,8.3699,7.6892,2.4256,6.0953,8.8969,6.8905,0.0000,7.4886,3.9251,9.6812,4.0883,7.1736,7.5043,6.4322,10.3599,9.7333,11.1072,7.8527,10.3784,8.2566,2.7833,4.4351,8.6593,8.9005,9.6434,13.9957
Khach hang 82,0.9827,5.2851,10.2154,6.6938,8.6025,6.5048,5.4952,5.8159,1.3616,2.7730,6.1349,8.0665,6.8468,11.9195,3.9957,10.1249,10.0305,3.9907,7.5298,8.3678,13.1046,6.2020,9.4393,6.3362,4.7662,14.8147,6.3336,3.4725,15.3737,6.7972,6.4742,8.3599,15.3737,5.1973,3.3793,1.7332,8.3465,8.9130,9.4393,3.3797,8.2924,13.8751,11.1942,6.5910,9.7940,5.1924,6.3644,13.9279,4.2264,5.8704,6.0562,4.1663,3.9316,6.0676,9.1987,15.3737,13.5101,5.1146,14.9392,7.5750,14.5835,15.4518,8.3838,6.7972,3.6693,3.1343,7.7869,9.4393,8.9130,14.6805,9.9320,11.8942,12.1496,13.1792,5.0490,5.0273,6.0872,6.9246,1.8278,7.6885,11.3453,4.6379,0.0000,3.5086,3.5891,7.0643,2.6882,1.9133,10.8870,14.8147,7.5750,5.8922,3.6622,14.8332,12.7114,3.6715,8.9130,5.3167,4.4506,14.0982,7.3696
Khach hang 83,3.2874,6.4922,8.0443,5.6236,7.5322,6.3144,2.5156,3.6526,4.8701,4.6804,8.5078,6.9963,9.2197,10.8493,6.1681,7.9616,7.8672,4.0265,6.4596,6.4428,12.0344,4.8933,9.4970,5.2660,7.4329,13.7445,7.0643,4.9603,14.3035,4.4166,7.2049,8.1695,14.3035,3.8648,1.7881,3.1416,5.3669,7.8428,9.4970,1.4367,5.3128,12.8048,10.1239,5.5207,7.6307,6.2353,7.0952,12.8576,5.4335,4.4819,5.8658,5.8230,4.8710,5.8772,9.2173,14.3035,12.4399,7.4652,13.8689,7.3846,13.5132,14.3816,7.3136,4.4166,5.9661,1.1912,4.8073,9.4970,7.8428,13.6103,7.7687,10.8240,11.0793,12.1090,3.9788,5.7581,5.3405,5.8544,2.8525,8.2086,10.2751,3.1159,3.5543,0.0000,5.7469,4.0847,3.2393,3.5700,9.8168,13.7445,7.3846,7.8644,4.6100,13.7629,11.6412,1.1157,7.8428,6.0474,5.6577,13.0280,9.7425
Khach hang 84,2.7986,4.3914,12.5868,7.6167,9.6315,8.4625,7.5257,8.6628,2.3235,3.3220,3.1373,8.9894,3.8492,14.2909,2.6843,12.9718,12.8773,5.4280,8.4526,10.3255,15.4760,8.5734,9.4189,8.7076,1.6897,17.1862,6.7282,3.4140,17.7452,9.4267,6.4538,10.3176,17.7452,7.5687,6.0806,3.6446,10.3771,9.9420,9.4189,5.7512,10.3229,16.2465,13.5656,8.9624,12.6409,6.7597,5.1936,16.2993,5.1030,7.8281,8.0139,1.9512,5.0907,8.0253,9.1784,17.7452,15.8815,2.5884,17.3106,9.5327,16.9549,17.8232,9.4128,9.4267,0.2849,5.5057,9.8174,9.4189,9.9420,17.0519,12.7788,14.2656,14.5210,15.5506,6.0780,3.9467,7.6545,9.2961,3.7855,7.6682,13.7167,7.0094,3.2832,5.8800,0.0000,9.0948,3.8458,2.5590,13.2584,17.1862,9.5327,3.1642,5.7390,17.2046,15.0829,6.0430,9.9420,4.2360,3.5586,16.4696,4.3721
Khach hang 85,7.4083,9.2205,6.2019,9.1793,7.0832,6.6589,2.2585,2.0026,7.6543,7.4087,11.2361,10.5520,11.9479,9.8641,8.8964,3.0882,3.1827,7.5821,10.0152,2.9479,11.0492,3.5781,13.0527,6.3015,10.2183,12.7593,10.6200,7.6885,13.3183,0.2255,10.7606,8.5140,13.3183,3.3538,2.8026,6.6973,1.8720,6.9608,13.0527,3.7678,1.8179,11.8196,7.9643,4.6619,3.4191,6.5798,10.6508,11.8724,8.1618,3.9529,6.2103,9.3787,7.5992,6.2217,12.7730,13.3183,11.4547,10.1934,12.8837,4.7968,12.5280,13.3964,6.8646,0.2255,9.1214,3.9006,1.6039,13.0527,6.9608,12.6251,3.2811,9.8388,9.2772,11.1238,7.5345,9.3138,5.6850,4.7047,5.5808,11.7643,9.2899,4.0883,6.3935,4.0847,9.0412,0.0000,6.7950,7.1257,8.8316,12.7593,4.7968,10.5927,7.3382,12.7777,10.6560,3.7606,6.9608,9.6031,8.3860,12.0428,12.4708
Khach hang 86,3.1696,7.0732,9.9461,4.5961,6.6109,9.0247,5.2258,5.5466,3.5485,4.9600,7.5052,5.9688,8.2171,11.6502,5.3660,9.8556,9.7611,2.4075,5.4321,9.1531,12.8353,5.9327,7.1662,4.9722,6.1114,14.5454,4.0604,5.7035,15.1044,6.5278,4.2010,10.8798,15.1044,4.9280,5.1683,1.4704,8.0772,6.9214,7.1662,3.1104,8.0231,13.6057,10.9248,6.3216,9.5247,7.3794,4.0913,13.6585,6.4133,7.1922,8.5761,2.4188,6.1185,8.5875,6.9256,15.1044,13.2408,6.4849,14.6698,10.0948,14.3141,15.1825,6.3922,6.5278,3.8910,2.8650,7.5175,7.1662,6.9214,14.4112,9.6626,11.6249,11.8802,12.9099,3.0574,2.7542,8.0508,6.6553,4.3623,5.4154,11.0760,4.3686,2.7299,3.2393,4.4254,6.7950,0.0000,2.2485,10.6177,14.5454,10.0948,7.2625,6.3159,14.5638,12.4421,3.4022,6.9214,3.0435,6.6375,13.8289,8.7400
Khach hang 87,1.3902,5.0891,10.2312,6.7096,8.6183,8.1638,5.5110,5.8317,1.5467,3.1487,5.5212,8.0823,6.2331,11.9353,3.3820,10.1407,10.0462,4.2364,7.5456,10.0268,13.1204,6.2178,8.4074,6.3520,4.1274,14.8305,5.8893,3.3809,15.3895,6.8129,5.4423,10.0189,15.3895,5.2131,5.4535,1.2890,8.3623,8.9288,8.4074,3.3955,8.3082,13.8909,11.2099,6.6068,9.8098,6.5038,5.3253,13.9436,4.9296,7.4773,7.7152,2.5175,4.9174,7.7266,8.1669,15.3895,13.5259,4.5009,14.9549,9.2340,14.5993,15.4676,8.3996,6.8129,2.6605,3.1501,7.8027,8.4074,8.9288,14.6963,9.9478,11.9100,12.1654,13.1950,5.0648,3.9882,7.3986,6.9404,3.4868,6.6567,11.3611,4.6537,1.8543,3.5244,2.4414,7.0801,2.2439,0.0000,10.9028,14.8305,9.2340,5.2785,5.4403,14.8490,12.7272,3.6873,8.9288,4.2776,4.2563,14.1140,6.7559
Khach hang 88,13.9314,15.7436,3.0911,11.0434,9.2890,14.6717,8.3280,7.1581,14.1774,13.9318,17.7591,12.4161,18.4710,3.2382,15.4195,5.6602,5.5657,10.3857,11.8794,10.0850,3.3078,8.3275,14.9168,8.5073,16.7414,4.3858,16.3268,14.2116,4.9448,8.7344,16.4673,14.8151,4.9448,8.1038,10.8154,12.4040,9.8872,9.1666,14.9168,9.6200,9.9163,3.4462,2.5128,6.8677,5.3293,14.5926,16.3576,2.8865,14.6849,12.8392,14.2231,15.0854,14.1223,14.2345,14.6371,4.9448,3.0812,16.7165,4.5103,13.0656,4.1546,5.0229,9.0703,8.7344,15.6445,9.7527,10.3476,14.9168,9.1666,4.2516,5.4672,3.2129,3.4682,2.1378,9.3932,15.0205,13.6978,5.4794,12.1039,13.6284,0.9164,8.7337,12.8167,10.6078,15.5643,8.7484,12.5017,12.8324,0.0000,4.3858,13.0656,17.1158,13.8613,4.4043,1.7644,9.8300,9.1666,15.3098,14.9091,3.6693,18.9939
Khach hang 89,17.8591,19.6713,7.0189,14.9711,13.2168,18.5994,12.2557,11.0858,18.1051,17.8595,21.6869,16.3438,22.3988,6.6941,19.3472,9.5879,9.4934,14.3134,15.8071,14.0128,6.5374,12.2552,18.8446,12.4350,20.6692,0.0000,20.2545,18.1394,0.6198,12.6621,20.3951,18.7428,0.6198,12.0315,14.7431,16.3317,13.8149,13.0943,18.8446,13.5477,13.8440,1.0785,6.4405,10.7954,9.2570,18.5203,20.2853,4.6133,18.6126,16.7669,18.1509,19.0132,18.0500,18.1623,18.5648,0.6198,1.8364,20.6443,2.4699,16.9933,3.6065,0.6978,12.9981,12.6621,19.5723,13.6805,14.2753,18.8446,13.0943,1.0337,9.3950,6.7091,6.9644,5.3674,13.3210,18.9482,17.6255,9.4071,16.0316,17.5561,3.4694,12.6614,16.7444,14.5355,19.4920,12.6761,16.4294,16.7601,4.3858,0.0000,16.9933,21.0435,17.7890,3.5681,4.4306,13.7577,13.0943,19.2376,18.8368,4.0494,22.9216
Khach hang 90,7.8497,9.3409,10.4916,12.4725,14.3811,1.9585,7.6430,8.7801,8.0956,8.1476,11.9749,13.8452,11.7029,14.1538,9.3758,7.3778,7.4723,10.8754,13.3085,2.4773,15.3388,10.0208,16.3459,12.1149,10.6597,17.0490,13.9132,8.4274,17.6080,4.8236,14.0538,1.8196,17.6080,8.9922,5.6634,9.9905,2.9248,14.6917,16.3459,8.1491,2.9789,16.1093,12.2539,12.3696,7.7088,4.4654,13.9440,16.1621,7.4038,2.9105,2.3969,11.2579,6.9729,2.4082,16.0662,17.6080,15.7443,10.9323,17.1734,0.0000,16.8177,17.6860,14.1624,4.8236,9.5628,8.0401,4.5566,16.3459,14.6917,16.9147,7.5708,14.1284,13.5668,15.4134,10.8277,12.6070,3.5706,12.7033,6.0221,15.0575,13.5795,9.7543,7.5784,7.3779,9.4825,4.7968,10.0882,9.3078,13.1212,17.0490,0.0000,10.7132,7.1167,17.0674,14.9457,7.2880,14.6917,12.8963,8.5064,16.3324,12.2257
Khach hang 91,5.0339,1.6305,14.4977,10.9920,13.0068,8.7562,8.9690,10.1061,4.5588,4.1855,1.5960,12.3648,1.8353,16.9396,2.0808,14.4151,14.3206,8.8034,11.8280,11.7688,18.1247,11.3467,12.7943,11.3563,2.6661,19.8348,10.1036,3.5300,20.3938,10.8700,9.8292,10.6113,20.3938,10.3182,7.5239,6.2933,11.8203,13.3174,12.7943,8.3998,11.7662,18.8951,16.2142,11.6110,14.0841,6.2391,6.9602,18.9479,3.6962,9.2714,8.3077,4.8347,3.9716,8.3191,12.5538,20.3938,18.5302,1.3487,19.9592,10.7045,19.6035,20.4719,12.7882,10.8700,3.0125,8.1544,11.2607,12.7943,13.3174,19.7006,14.2221,16.9143,17.1696,18.1992,9.4534,6.8301,7.1339,11.9447,5.6750,11.0435,16.3653,9.6580,5.9177,7.8098,3.1428,10.5381,7.2482,5.2076,15.9071,19.8348,10.7045,0.0000,5.9243,19.8532,17.7315,8.6140,13.3174,7.1195,2.4582,19.1183,2.3581
Khach hang 92,4.0515,4.6736,11.2979,10.2336,12.1422,5.1841,5.7691,6.9062,4.2974,2.8618,6.6892,11.6063,7.4011,14.9057,4.3495,11.2152,11.1207,8.2770,11.0695,8.4268,16.0907,8.1469,13.3496,9.8760,6.2157,17.8009,9.9300,3.1417,18.3599,7.6701,10.3845,7.0392,18.3599,7.1183,4.3240,5.3296,8.8744,12.4527,13.3496,6.2752,8.5663,16.8612,13.0058,10.1307,10.8843,2.6670,9.9608,16.9140,2.7538,5.9294,4.7356,7.4597,2.3229,4.7470,13.1091,18.3599,16.4962,5.6466,17.9253,7.1324,17.5696,18.4379,11.9235,7.6701,5.7646,5.8012,8.0608,13.3496,12.4527,17.6666,11.0222,14.8804,14.5526,16.1653,8.5887,8.6237,3.5618,10.4644,2.4751,11.5989,14.3314,7.8804,4.0999,4.6100,5.6843,7.3382,6.2845,5.5096,13.8732,17.8009,7.1324,6.0458,0.0000,17.8193,15.6976,5.4141,12.4527,8.9130,3.8391,17.0843,7.9239
Khach hang 93,17.9032,19.7153,7.0629,15.0151,13.2608,18.6434,12.2997,11.1298,18.1491,17.9035,21.7309,16.3879,22.4428,3.0093,19.3912,9.6319,9.5375,14.3574,15.8511,14.0568,2.8527,12.2992,18.8886,12.4790,20.7132,3.5668,20.2985,18.1834,4.1258,12.7061,20.4391,18.7868,4.1258,12.0755,14.7871,16.3757,13.8589,13.1383,18.8886,13.5917,13.8880,2.6271,4.9504,10.8394,9.3010,18.5643,20.3293,0.9286,18.6566,16.8109,18.1949,19.0572,18.0940,18.2063,18.6089,4.1258,3.4853,20.6883,2.5979,17.0373,0.2676,4.2038,13.0421,12.7061,19.6163,13.7245,14.3193,18.8886,13.1383,3.4325,9.4390,3.0244,3.2797,1.6827,13.3650,18.9922,17.6695,9.4511,16.0756,17.6002,3.5135,12.7054,16.7884,14.5795,19.5360,12.7201,16.4734,16.8041,4.4298,3.5668,17.0373,21.0875,17.8330,0.0000,2.0237,13.8017,13.1383,19.2816,18.8808,0.7769,22.9656
Khach hang 94,15.6778,17.4900,4.8375,12.7898,11.0354,16.4181,10.0743,8.9045,15.9237,15.6782,19.5055,14.1625,20.2174,2.2403,17.1659,7.4066,7.3121,12.1321,13.6258,11.8314,2.0837,10.0739,16.6632,10.2537,18.4878,4.4604,18.0731,15.9580,5.0194,10.4808,18.2137,16.5614,5.0194,9.8501,12.5618,14.1504,11.6336,10.9130,16.6632,11.3663,11.6627,3.5207,4.1814,8.6141,7.0756,16.3390,18.1040,1.1249,16.4313,14.5856,15.9695,16.8318,15.8687,15.9809,16.3835,5.0194,3.1558,18.4629,3.4369,14.8120,1.7449,5.0975,10.8167,10.4808,17.3909,11.4991,12.0940,16.6632,10.9130,4.3262,7.2136,2.2553,2.5107,0.9137,11.1396,16.7669,15.4442,7.2258,13.8503,15.3748,3.1839,10.4800,14.5631,12.3541,17.3107,10.4948,14.2481,14.5788,1.7707,4.4604,14.8120,18.8622,15.6077,1.9946,0.0000,11.5764,10.9130,17.0562,16.6555,1.2596,20.7402
Khach hang 95,4.6541,7.2964,7.2666,5.7865,7.6952,6.2245,1.7378,2.8749,5.0330,5.4846,8.9897,7.1592,9.7016,9.7851,6.8505,7.1839,7.0894,4.1894,6.6225,6.0954,10.9702,4.1156,9.6600,6.0962,7.5958,12.6804,7.2273,5.7645,13.2394,3.6388,7.3679,8.0797,13.2394,2.3573,2.3682,3.3045,5.0195,8.0057,9.6600,0.5205,4.9654,11.7407,8.9745,4.4566,6.8530,6.1455,7.2581,11.7935,6.2377,4.3920,5.7760,5.9860,5.6752,5.7874,9.3802,13.2394,11.3757,7.9694,12.8048,7.2947,12.4491,13.3174,7.4765,3.6388,6.1290,0.6533,4.4598,9.6600,8.0057,12.5461,6.9910,9.7598,10.0152,11.0448,4.1417,5.9210,5.2506,4.7460,3.6567,8.3715,9.2109,2.4764,3.7172,1.1157,5.9098,3.7606,3.4022,3.7329,8.7526,12.6804,7.2947,8.6686,5.4141,12.6988,10.5771,0.0000,8.0057,6.2104,6.4619,11.9638,10.2244
Khach hang 96,9.8281,13.1149,7.2278,3.7623,0.7479,13.6282,6.4307,5.2608,10.2070,11.6185,13.5470,5.0527,14.2589,8.9319,11.4078,8.1454,8.0510,4.8565,4.3282,11.1804,10.1170,5.1288,7.5535,5.1327,12.1531,11.8271,7.0381,11.7453,12.3861,6.7738,8.9716,15.4833,12.3861,5.4741,9.7718,7.4508,8.6726,0.0000,7.5535,7.7139,8.6185,10.8875,8.2065,3.1034,7.8145,13.5491,8.9092,10.9402,13.0718,11.7956,13.1796,8.5308,12.7771,13.1910,7.2737,12.3861,10.5225,12.5267,11.9516,14.6983,11.5959,12.4642,0.5292,6.7738,10.0031,7.4685,8.5647,7.5535,0.0000,11.6929,7.9525,8.9066,9.1620,10.1916,3.8640,7.5722,12.6543,3.9370,11.0208,6.2650,8.3577,4.6680,8.8913,7.8428,10.4671,6.9608,6.9527,8.9070,7.8994,11.8271,14.6983,13.3043,12.4527,11.8456,9.7238,8.0057,0.0000,7.8615,12.2821,11.1106,14.7817
Khach hang 97,5.7320,8.4476,11.4376,5.5218,7.5366,11.8064,8.0076,8.3283,5.2437,6.8457,7.0797,6.4729,7.7916,13.1417,6.7405,12.6373,12.5429,3.3332,6.1656,11.9349,14.3268,8.7145,5.8583,6.2706,6.3205,16.0369,3.5382,7.0780,16.5959,9.3096,2.8932,13.6615,16.5959,7.7098,7.9501,4.0327,10.8590,7.8471,5.8583,5.8922,10.8048,15.0972,12.4163,6.5617,12.3064,9.9417,2.4116,15.1500,8.6267,9.9739,11.3579,2.3123,8.6145,11.3693,5.6177,16.5959,14.7323,6.5307,16.1613,12.8766,15.8056,16.6740,7.3179,9.3096,4.2273,5.6468,10.2993,5.8583,7.8471,15.9027,12.4444,13.1164,13.3717,14.4013,3.9831,0.2915,10.8325,8.1468,6.9247,4.1075,12.5675,7.1504,5.2922,6.0210,4.2017,9.5767,3.0172,4.3447,12.1092,16.0369,12.8766,7.1065,8.8782,16.0553,13.9336,6.1840,7.8471,0.0000,7.6148,15.3204,8.3144
Khach hang 98,3.3837,1.3939,12.7100,9.9267,11.9415,6.9685,7.1813,8.3184,2.9086,2.0863,3.1446,11.2994,3.3840,15.8742,1.1324,12.6274,12.5329,7.7380,10.7626,9.9811,17.0593,9.5590,11.7289,10.2909,3.4891,18.7694,9.0382,1.0953,19.3284,9.0823,8.7638,8.8236,19.3284,8.5305,5.7362,5.2279,10.0326,12.2520,11.7289,7.3344,9.9785,17.8297,14.4180,10.5457,12.2964,4.4514,7.7831,17.8825,2.3249,7.4837,6.5200,5.4357,2.6003,6.5314,11.4884,19.3284,17.4648,2.3692,18.8938,8.9168,18.5382,19.4065,11.7228,9.0823,3.6135,7.0890,9.4730,11.7289,12.2520,18.6352,12.4344,15.8489,16.1042,17.1339,8.3880,7.3097,5.3463,10.8793,3.8873,9.9782,15.3000,8.5926,4.8589,6.0221,3.5333,8.7504,6.1828,4.1423,14.8417,18.7694,8.9168,2.2279,4.1366,18.7879,16.6661,6.8263,12.2520,7.5991,0.0000,18.0529,3.9068
